,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_4_Pos21,0.009378108022224918,0.0660112761434706,0.0007815090018520763,0.23538231361684916,0.08909202621113671,0.012159971921165637,0.0007815090018520763,0.006948555383523221,0.007033581016668688,0.005211416537642417,0.06408373815187027,0.0008685694229404027,0.08752900820743255,0.06687984556641101,0.018756216044449835,0.032137068648794904,0.0,0.018239957881748457,0.0,0.0,0.0,0.019977096727629262,0.026571306062970593,0.09119978940874228,0.003907545009260382,0.0,0.041419977098160046,0.0,0.02891583306852683,0.0,0.0625207201481661,0.0017371388458808053,0.010941126025929069,0.1858738565092462,0.03047885107223098,0.0,0.0,0.01563424961292725,0.007815090018520763,0.032137068648794904,0.007815090018520763,0.005211416537642417,0.06642826515742649
cell_4_Pos22,0.02097607552729659,0.09555767740212891,0.0015537833723923398,0.3076491077336833,0.15382455386684166,0.01476094203772723,0.00543824180337319,0.00233067505858851,0.01786850878251191,0.0,0.06215133489569359,0.0007768916861961699,0.07069714344385147,0.04816728454416254,0.013984050351531059,0.07069714344385147,0.010099591920550209,0.02408364227208127,0.0,0.0,0.0007768916861961699,0.012430266979138719,0.02952188407545446,0.06370511826808593,0.0007768916861961699,0.0007768916861961699,0.031075667447846796,0.0007768916861961699,0.020199183841100418,0.0007768916861961699,0.07069714344385147,0.00466135011717702,0.015537833723923398,0.2408364227208127,0.03806769262361233,0.0015537833723923398,0.0007768916861961699,0.01476094203772723,0.01476094203772723,0.03496012587882765,0.007768916861961699,0.00854580854815787,0.08856565222636337
cell_4_Pos23,0.03518114741915359,0.19729823214617281,0.0,0.36981947699957046,0.20765457744963825,0.016517991528516792,0.006864614130566553,0.016517991528516792,0.08409152309944028,0.008258995764258396,0.07551075543623209,0.005505997176172265,0.11240805638802731,0.062401301329952336,0.02402614945698294,0.0926842857988998,0.006864614130566553,0.04404797740937812,0.0,0.0,0.0,0.02661231968483261,0.03432307065283277,0.0844252900346414,0.0017161535326416383,0.0009176661960287108,0.026600379755945397,0.0,0.027458456522266212,0.0,0.08409152309944028,0.006423663372200975,0.03089076358754949,0.2670408630443548,0.03603922418547441,0.0009176661960287108,0.0,0.016517991528516792,0.010296921195849832,0.04496564360540682,0.006006537364245735,0.006423663372200975,0.10725959579010241
cell_4_Pos24,0.02026560604741671,0.06692362927286448,0.0004712931638934119,0.3162377129724794,0.13478984487351578,0.009897156441761649,0.002827758983360471,0.006598104294507765,0.07870595837019978,0.0,0.07776337204241296,0.0014138794916802354,0.14704346713474448,0.03063405565307177,0.006598104294507765,0.04901448904491483,0.0009425863277868238,0.01555267440848259,0.0004712931638934119,0.0004712931638934119,0.0004712931638934119,0.010368449605655061,0.019794312883523298,0.06456716345339743,0.0009425863277868238,0.0004712931638934119,0.01272491542512212,0.0014138794916802354,0.019323019719629884,0.0009425863277868238,0.05325612751995554,0.003770345311147295,0.014610088080695766,0.20218476731027366,0.03251922830864542,0.0032990521472538825,0.0,0.01555267440848259,0.006598104294507765,0.02309336503077718,0.004241638475040707,0.0018851726555736475,0.06221069763393036
cell_4_Pos25,0.036181312807819305,0.1332859802341975,0.0,0.31306706985241733,0.1356799230293224,0.01627328828440783,0.012060437602606435,0.012398695835739302,0.03995019955863382,0.0007749184897337064,0.047487973060262846,0.0007749184897337064,0.14924791533225465,0.05346937579162574,0.02035198845439836,0.06664299011709875,0.0022613320504887065,0.024797391671478604,0.0,0.0,0.0,0.01859804375360895,0.018844433754072555,0.07749184897337062,0.0015075547003258044,0.0,0.026382207255701576,0.0007749184897337064,0.024874652555375774,0.0007749184897337064,0.052010637161240256,0.006199347917869651,0.009799105552117729,0.2913693521398736,0.0354275354576564,0.0015498369794674127,0.0,0.013173614325473006,0.0067839961514661205,0.04262051693535385,0.009799105552117729,0.006974266407603357,0.13040348157818207
cell_4_Pos26,0.013964807693112011,0.09949925481342309,0.00043640024040975036,0.2365289303020847,0.1003720552942426,0.005236802884917006,0.0017456009616390014,0.013092007212292511,0.06371443509982357,0.0008728004808195007,0.03403921875196053,0.00043640024040975036,0.0650236358210528,0.03403921875196053,0.013092007212292511,0.04233082331974579,0.011346406250653512,0.01963801081843877,0.0,0.0,0.0,0.002182001202048752,0.015710408654751016,0.040585222358106784,0.00043640024040975036,0.0,0.013528407452702262,0.0,0.022692812501307023,0.0,0.049749627406711544,0.0008728004808195007,0.014837608173931514,0.2059809134734022,0.03229361779032153,0.0013092007212292514,0.00043640024040975036,0.008291604567785257,0.0065460036061462555,0.027929615386224023,0.0013092007212292514,0.0030548016828682526,0.06546003606146256
cell_4_Pos27,0.01639835546271725,0.10012059914389615,0.0,0.2765235595402846,0.0662493560693777,0.014302942734842306,0.00787121062210428,0.006129832600646703,0.0045915395295608305,0.000681092511182967,0.04853913216964307,0.002043277533548901,0.07477650090999068,0.03337353304796538,0.00852714484061297,0.04563319824925878,0.00524747374806952,0.014984035246025275,0.0,0.0,0.0,0.02860588546968461,0.024925500303330222,0.1198722819682022,0.0,0.000681092511182967,0.018366158118243322,0.0,0.01639835546271725,0.0,0.04394759264008223,0.002724370044731868,0.012462750151665111,0.1798084229523033,0.01771022389973463,0.0,0.0,0.012259665201293407,0.006559342185086901,0.03337353304796538,0.007215276403595591,0.006129832600646703,0.05509847435472997
cell_4_Pos28,0.022209009105508954,0.10660324370644299,0.0008883603642203582,0.29760072201382,0.16790010883764772,0.010660324370644299,0.008883603642203582,0.007106882913762866,0.11193340589176513,0.0,0.07906407241561188,0.0026650810926610747,0.12881225281195194,0.04530637857523827,0.012437045099085017,0.08617095532937474,0.0008883603642203582,0.03020425238349218,0.0,0.0,0.0,0.011548684734864657,0.029315892019271823,0.0959429193357987,0.0,0.0,0.05063654076056042,0.0,0.03731113529725505,0.0,0.05596670294588257,0.003553441456881433,0.011548684734864657,0.28427531655051463,0.032869333476153256,0.0026650810926610747,0.0,0.015990486555966448,0.011548684734864657,0.03020425238349218,0.013325405463305373,0.004441801821101791,0.09327783824313761
cell_4_Pos29,0.017550436444253498,0.11859530877042315,0.0,0.07649046541997707,0.09382733329812447,0.014736695172656133,0.008100201435809307,0.003508736945870508,0.006750167863174421,0.001403494778348203,0.07290181292228376,0.0007017473891741015,0.14917870977615472,0.04210484335044609,0.008100201435809307,0.05754328591227633,0.0033750839315872107,0.028771642956138165,0.0,0.0,0.0,0.004912231724218711,0.02767568823901513,0.07438522325245477,0.0006750167863174422,0.0007017473891741015,0.007425184649491864,0.001403494778348203,0.022950570734793035,0.0,0.05130127576012561,0.002806989556696406,0.010125251794761633,0.19648926896874844,0.02430060430742792,0.002806989556696406,0.0,0.023859411231919453,0.005400134290539538,0.03017513773448637,0.004050100717904653,0.005613979113392812,0.1390534579813931
cell_4_Pos3,0.02954334158613152,0.1293475109493844,0.002998107498607439,0.4273531816017017,0.17515155149132217,0.016706674856946952,0.009808486883514041,0.014990537493037196,0.2188903102693181,0.006305455853687598,0.15946549398931698,0.003964343426630985,0.13081153803811157,0.0889438557920207,0.021179010920456164,0.08721555538588167,0.005996214997214878,0.03468800498302112,0.0,0.0007955559455689025,0.002998107498607439,0.027982336653669435,0.03606090711622391,0.1417252775020577,0.002685758326011956,0.0009910858566577463,0.042071058302261224,0.0019821717133154926,0.040221781014249745,0.0009045280485970937,0.06595836496936366,0.009808486883514041,0.026623035826680966,0.32904050441037175,0.041973504980504145,0.0029532093394134956,0.0008952527753373187,0.02454393272712476,0.018900559303838875,0.047969719977719025,0.012482621694077507,0.017502230802515853,0.10714087877407234
cell_4_Pos30,0.02551575506018248,0.09910858566577462,0.0,0.30822770142055905,0.1275787753009124,0.011893030279892953,0.0037801118607677753,0.0128841161365507,0.10017296431034604,0.0009910858566577463,0.05103151012036496,0.003964343426630985,0.06709698552862801,0.046581035262914065,0.015120447443071101,0.08721555538588167,0.0,0.03468800498302112,0.0,0.0,0.0,0.019821717133154924,0.015120447443071101,0.1417252775020577,0.0009450279651919438,0.0009910858566577463,0.016065475408263044,0.0019821717133154926,0.03496603471210192,0.0,0.05575664994632468,0.003964343426630985,0.013230391512687213,0.32904050441037175,0.031185922851334147,0.0019821717133154926,0.0,0.013875201993208448,0.018900559303838875,0.02675931812975915,0.0028350838955758313,0.005946515139946477,0.09355776855400244
cell_4_Pos31,0.009569479925341871,0.08999441999945745,0.0004556895202543748,0.4273531816017017,0.13716254559656682,0.00625629657750239,0.005468274243052497,0.003368775080193595,0.13533978751554931,0.0024062679144239963,0.08020135556476997,0.001443760748654398,0.08840376692934872,0.04668159753982552,0.009569479925341871,0.053419147700212714,0.0013670685607631242,0.015881368235198375,0.0,0.0,0.0,0.014437607486543979,0.013214996087376871,0.08758815208503347,0.0018227580810174992,0.0,0.01048085896585062,0.0,0.029164129296279987,0.0,0.049670157707726856,0.003850028663078394,0.008202411364578747,0.21127032288642686,0.02551861313424499,0.001443760748654398,0.0,0.02454393272712476,0.010936548486104994,0.01299384673788958,0.005468274243052497,0.003850028663078394,0.06607498043688435
cell_4_Pos32,0.017105814914106215,0.06466630662083798,0.0009246386440057412,0.3895134562864538,0.07998124270649662,0.009598904889030637,0.0073971091520459295,0.009598904889030637,0.12390157829676932,0.005052055204752968,0.09662473829859995,0.003536438643327077,0.08784067118054542,0.05052055204752968,0.012020302372074635,0.058098634854659124,0.004623193220028706,0.021723837380437757,0.0,0.0,0.0,0.018187398737110682,0.03606090711622391,0.08891617160365223,0.001386957966008612,0.0,0.042071058302261224,0.0,0.040221781014249745,0.0005052055204752968,0.051317444742318634,0.005052055204752968,0.0073971091520459295,0.21572275724295173,0.024965243388155013,0.0005052055204752968,0.0,0.019197809778061275,0.004623193220028706,0.03738520851517196,0.012482621694077507,0.005052055204752968,0.08183051999450809
cell_4_Pos34,0.021986121656454555,0.11592682327948765,0.002998107498607439,0.3517779465032729,0.15290348242897941,0.009993691662024797,0.002998107498607439,0.014990537493037196,0.012991799160632237,0.0,0.048969089143921514,0.0,0.09593943995543805,0.0889438557920207,0.016989275825442157,0.07095521080037606,0.005996214997214878,0.033978551650884314,0.0,0.0,0.002998107498607439,0.027982336653669435,0.022985490822657034,0.11892493077809509,0.0009993691662024797,0.0,0.019987383324049594,0.0,0.030980444152276874,0.0,0.06595836496936366,0.005996214997214878,0.008994322495822318,0.3197981331847935,0.041973504980504145,0.0,0.0,0.010993060828227277,0.009993691662024797,0.047969719977719025,0.004996845831012398,0.004996845831012398,0.09593943995543805
cell_4_Pos35,0.02491648343583078,0.1240347922553668,0.0012458241717915389,0.27907828257457534,0.1532363731303593,0.014027744362214104,0.006229120858957695,0.0036915116742668695,0.1058950546022808,0.0007383023348533739,0.15946549398931698,0.0014766046697067478,0.13081153803811157,0.05611097744885642,0.021179010920456164,0.07678344282475089,0.003737472515374617,0.026578884054721457,0.0,0.0,0.0,0.013289442027360729,0.03488307681016309,0.1240347922553668,0.0,0.0,0.021179010920456164,0.0,0.028653955951205394,0.0,0.06478285693316002,0.0014766046697067478,0.021179010920456164,0.2739101662306017,0.038620549325537705,0.0029532093394134956,0.0,0.004429814009120243,0.003737472515374617,0.02436397705016134,0.0049832966871661555,0.008121325683387113,0.10714087877407234
cell_4_Pos36,0.022419398590889233,0.10088729365900156,0.001401212411930577,0.29845824374121294,0.17515155149132217,0.008407274471583464,0.009808486883514041,0.007006062059652886,0.10719274951268916,0.006305455853687598,0.11910305501409905,0.002101818617895866,0.09948608124707098,0.028024248238611545,0.009107880677548752,0.067958801978633,0.001401212411930577,0.023120004796854526,0.0,0.0,0.0,0.01611394273720164,0.014012124119305773,0.06585698336073713,0.0,0.0007006062059652885,0.03993455374002145,0.0,0.03853334132809087,0.0,0.05254546544739665,0.009808486883514041,0.026623035826680966,0.18776246319869733,0.030826673062472696,0.0007006062059652885,0.0,0.011209699295444617,0.008407274471583464,0.03643152271019501,0.007706668265618174,0.009107880677548752,0.10368971848286272
cell_4_Pos38,0.017384789985288803,0.06953915994115521,0.0007902177266040366,0.24417727752064727,0.10984026399796108,0.0039510886330201824,0.0039510886330201824,0.0031608709064161462,0.2188903102693181,0.0007902177266040366,0.027657620431141276,0.0,0.10351852218512878,0.03635001542378568,0.012643483625664585,0.03397936224397357,0.0,0.009482612719248438,0.0,0.0,0.0,0.0023706531798121096,0.026077184977933203,0.0734902485741754,0.0007902177266040366,0.0,0.02923805588434935,0.0,0.027657620431141276,0.0,0.05136415222926237,0.0015804354532080731,0.005531524086228256,0.216519657089506,0.03318914451736953,0.0,0.0,0.0007902177266040366,0.007111959539436329,0.026077184977933203,0.011853265899060546,0.0015804354532080731,0.07270003084757136
cell_4_Pos39,0.02954334158613152,0.1293475109493844,0.0008952527753373187,0.3581931072444491,0.13070690519924855,0.012663392680359313,0.006266769427361231,0.003618112194388375,0.09489679418575579,0.0009045280485970937,0.03849586933950471,0.0,0.09937305806244238,0.056985267061616905,0.018800308282083695,0.0859301646167239,0.0017905055506746374,0.026231313409315716,0.0,0.0,0.0,0.015376976826150593,0.016114549956071738,0.12392034265780184,0.002685758326011956,0.0,0.008952527753373187,0.0,0.03581011101349275,0.0009045280485970937,0.0429721332161913,0.0018090560971941875,0.017009802731409056,0.2469361572670066,0.04118162766551667,0.0,0.0008952527753373187,0.012663392680359313,0.008952527753373187,0.019899617069136063,0.0035810111013492747,0.009949808534568031,0.09847780528710508
cell_4_Pos41,0.01473647805530928,0.06682215877842343,0.000491215935176976,0.35673561930528414,0.1105235854148196,0.008944698419159042,0.00491215935176976,0.006313904766465205,0.07466482214690036,0.004209269844310137,0.08694522052632477,0.0010523174610775343,0.05845469628606015,0.04945892067064411,0.017683773666371135,0.06313904766465205,0.000491215935176976,0.019994031760473152,0.0,0.0005261587305387672,0.0,0.02420330160478329,0.023087148953317874,0.06892679370057848,0.000982431870353952,0.0005261587305387672,0.016701341796017184,0.0010523174610775343,0.025543228629202754,0.0005261587305387672,0.05648983254535224,0.008418539688620275,0.014245262120132303,0.16468768265863412,0.026525660499556708,0.0015784761916163013,0.000491215935176976,0.017363238107779316,0.00736823902765464,0.014206285724546713,0.003438511546238832,0.008418539688620275,0.08645400459114778
cell_4_Pos42,0.01691944064895247,0.17073253745761127,0.0,0.37991834911738726,0.2691729194151529,0.01691944064895247,0.01538130968086588,0.02461009548938541,0.0046143929042597644,0.001538130968086588,0.09997851292562823,0.003076261936173176,0.09997851292562823,0.10305477486180141,0.023071964521298824,0.07998281034050259,0.001538130968086588,0.02461009548938541,0.001538130968086588,0.0,0.0,0.02153383355321223,0.012305047744692705,0.08613533421284893,0.0,0.0,0.013843178712779293,0.0,0.03230075032981835,0.0,0.07690654840432941,0.006152523872346352,0.029224488393645172,0.27378731231941267,0.04614392904259765,0.001538130968086588,0.0,0.023071964521298824,0.01538130968086588,0.053834583883030585,0.02153383355321223,0.003076261936173176,0.13535552519161975
cell_4_Pos43,0.03344537802534849,0.19790669777353637,0.0,0.5114049181404656,0.15217647001533566,0.02802218729536798,0.01003361340760455,0.008756933529802493,0.1956554614482887,0.0,0.09197478956970837,0.0017513867059604988,0.0802689072608364,0.07706101506226194,0.01003361340760455,0.10158042894570893,0.005016806703802275,0.054292987884775455,0.0,0.0,0.0,0.022768027177486484,0.008361344506337123,0.1506192567126029,0.0,0.0,0.016722689012674246,0.0,0.03177310912408107,0.0,0.08194117616210382,0.0035027734119209976,0.006689075605069698,0.2924815798954033,0.03511764692661592,0.0,0.0,0.022768027177486484,0.013378151210139397,0.06830408153245945,0.015050420111406823,0.012259706941723491,0.13378151210139397
cell_4_Pos44,0.034899051353046696,0.1737681931953783,0.0,0.2653782029971259,0.14032326898204192,0.006543572128696256,0.0058165085588411155,0.01090595354782709,0.0276284156544953,0.0,0.09669945479073355,0.0,0.09088294623189243,0.05380270416928032,0.018903652816233626,0.10397009048928495,0.0,0.017449525676523348,0.0,0.0,0.0,0.0276284156544953,0.01236008068753737,0.07125222984580366,0.0,0.0014541271397102789,0.019630716386088765,0.0007270635698551394,0.02690135208464016,0.0007270635698551394,0.0479861956104392,0.005089444988985976,0.021084843525799046,0.2508369316000231,0.037080242062612116,0.0029082542794205577,0.0007270635698551394,0.02690135208464016,0.008724762838261674,0.046532068470728924,0.008724762838261674,0.0036353178492756974,0.09088294623189243
